date,timestamp,id,seq,rtt,iat,length,seq_difference,session_start,has_reply
2026-03-23,10:36:45.984846,978,7,1.6e-05,0.200174,64,1,0,1
2026-03-23,10:36:46.185013,978,8,1.6e-05,0.200167,64,1,0,1
2026-03-23,10:36:46.385175,978,9,1.7e-05,0.200162,64,1,0,1
2026-03-23,10:36:46.585358,978,10,1.7e-05,0.200183,64,1,0,1
2026-03-23,10:36:46.785515,978,11,1.6e-05,0.200157,64,1,0,1
2026-03-23,10:36:47.037513,979,0,1.8e-05,0.251998,64,1,1,1
2026-03-23,10:36:47.237676,979,1,1.8e-05,0.200163,64,1,0,1
2026-03-23,10:36:47.437827,979,2,1.6e-05,0.200151,64,1,0,1
2026-03-23,10:36:47.637979,979,3,1.7e-05,0.200152,64,1,0,1
2026-03-23,10:36:47.838141,979,4,1.6e-05,0.200162,64,1,0,1
2026-03-23,10:36:48.038348,979,5,1.6e-05,0.200207,64,1,0,1
2026-03-23,10:36:48.238505,979,6,1.6e-05,0.200157,64,1,0,1
2026-03-23,10:36:48.438718,979,7,1.7e-05,0.200213,64,1,0,1
2026-03-23,10:36:48.638878,979,8,1.6e-05,0.20016,64,1,0,1
2026-03-23,10:36:48.839049,979,9,1.7e-05,0.200171,64,1,0,1
2026-03-23,10:36:49.039227,979,10,6.5e-05,0.200178,64,1,0,1
2026-03-23,10:36:49.291340,980,0,1.8e-05,0.252113,64,1,1,1
2026-03-23,10:36:49.491491,980,1,1.6e-05,0.200151,64,1,0,1
2026-03-23,10:36:49.691636,980,2,1.6e-05,0.200145,64,1,0,1
2026-03-23,10:36:49.891768,980,3,1.6e-05,0.200132,64,1,0,1
2026-03-23,10:36:50.091936,980,4,1.5e-05,0.200168,64,1,0,1
2026-03-23,10:36:50.292098,980,5,1.6e-05,0.200162,64,1,0,1
2026-03-23,10:36:50.492320,980,6,1.6e-05,0.200222,64,1,0,1
2026-03-23,10:36:50.692495,980,7,1.7e-05,0.200175,64,1,0,1
2026-03-23,10:36:50.892667,980,8,1.6e-05,0.200172,64,1,0,1
2026-03-23,10:36:51.092837,980,9,1.6e-05,0.20017,64,1,0,1
2026-03-23,10:36:51.344835,981,0,1.8e-05,0.251998,64,1,1,1
2026-03-23,10:36:51.545013,981,1,1.7e-05,0.200178,64,1,0,1
2026-03-23,10:36:51.745199,981,2,1.6e-05,0.200186,64,1,0,1
2026-03-23,10:36:51.945442,981,3,1.6e-05,0.200243,64,1,0,1
2026-03-23,10:36:52.145607,981,4,1.7e-05,0.200165,64,1,0,1
2026-03-23,10:36:52.345784,981,5,1.7e-05,0.200177,64,1,0,1
2026-03-23,10:36:52.545966,981,6,6.9e-05,0.200182,64,1,0,1
2026-03-23,10:36:52.746197,981,7,1.6e-05,0.200231,64,1,0,1
2026-03-23,10:36:52.946444,981,8,1.6e-05,0.200247,64,1,0,1
2026-03-23,10:36:53.146652,981,9,1.6e-05,0.200208,64,1,0,1
2026-03-23,10:36:53.398836,982,0,1.9e-05,0.252184,64,1,1,1
2026-03-23,10:36:53.599012,982,1,1.6e-05,0.200176,64,1,0,1
2026-03-23,10:36:53.799355,982,2,2e-05,0.200343,64,1,0,1
2026-03-23,10:36:53.999526,982,3,1.5e-05,0.200171,64,1,0,1
2026-03-23,10:36:54.199652,982,4,1.6e-05,0.200126,64,1,0,1
2026-03-23,10:36:54.399809,982,5,1.6e-05,0.200157,64,1,0,1
2026-03-23,10:36:54.599954,982,6,1.6e-05,0.200145,64,1,0,1
2026-03-23,10:36:54.800124,982,7,1.6e-05,0.20017,64,1,0,1
2026-03-23,10:36:55.000333,982,8,1.6e-05,0.200209,64,1,0,1
2026-03-23,10:36:55.200488,982,9,1.7e-05,0.200155,64,1,0,1
2026-03-23,10:36:55.400626,982,10,1.6e-05,0.200138,64,1,0,1
2026-03-23,10:36:55.652524,983,0,2.1e-05,0.251898,64,1,1,1
2026-03-23,10:36:55.852688,983,1,1.8e-05,0.200164,64,1,0,1
2026-03-23,10:36:56.052853,983,2,1.7e-05,0.200165,64,1,0,1
2026-03-23,10:36:56.253023,983,3,1.7e-05,0.20017,64,1,0,1
2026-03-23,10:36:56.453196,983,4,1.6e-05,0.200173,64,1,0,1
2026-03-23,10:36:56.653430,983,5,1.6e-05,0.200234,64,1,0,1
2026-03-23,10:36:56.853602,983,6,1.6e-05,0.200172,64,1,0,1
2026-03-23,10:36:57.053779,983,7,1.7e-05,0.200177,64,1,0,1
2026-03-23,10:36:57.253935,983,8,1.7e-05,0.200156,64,1,0,1
2026-03-23,10:36:57.454115,983,9,1.7e-05,0.20018,64,1,0,1
2026-03-23,10:36:57.654332,983,10,1.6e-05,0.200217,64,1,0,1
2026-03-23,10:36:57.854503,983,11,1.7e-05,0.200171,64,1,0,1
2026-03-23,10:36:58.054671,983,12,1.7e-05,0.200168,64,1,0,1
2026-03-23,10:36:58.306646,984,0,1.8e-05,0.251975,64,1,1,1
2026-03-23,10:36:58.506804,984,1,1.6e-05,0.200158,64,1,0,1
2026-03-23,10:36:58.706974,984,2,1.8e-05,0.20017,64,1,0,1
2026-03-23,10:36:58.907124,984,3,1.7e-05,0.20015,64,1,0,1
2026-03-23,10:36:59.107339,984,4,1.6e-05,0.200215,64,1,0,1
2026-03-23,10:36:59.307487,984,5,1.6e-05,0.200148,64,1,0,1
2026-03-23,10:36:59.507623,984,6,1.6e-05,0.200136,64,1,0,1
2026-03-23,10:36:59.707789,984,7,1.6e-05,0.200166,64,1,0,1
2026-03-23,10:36:59.907953,984,8,1.6e-05,0.200164,64,1,0,1
2026-03-23,10:37:00.108104,984,9,1.6e-05,0.200151,64,1,0,1
2026-03-23,10:37:00.308278,984,10,2e-05,0.200174,64,1,0,1
2026-03-23,10:37:00.508439,984,11,1.6e-05,0.200161,64,1,0,1
2026-03-23,10:37:00.760392,985,0,1.8e-05,0.251953,64,1,1,1
2026-03-23,10:37:00.960849,985,1,1.6e-05,0.200457,64,1,0,1
2026-03-23,10:37:01.161022,985,2,1.8e-05,0.200173,64,1,0,1
2026-03-23,10:37:01.361197,985,3,1.6e-05,0.200175,64,1,0,1
2026-03-23,10:37:01.561417,985,4,1.7e-05,0.20022,64,1,0,1
2026-03-23,10:37:01.761613,985,5,1.7e-05,0.200196,64,1,0,1
2026-03-23,10:37:01.961790,985,6,1.7e-05,0.200177,64,1,0,1
2026-03-23,10:37:02.161963,985,7,1.7e-05,0.200173,64,1,0,1
2026-03-23,10:37:02.362142,985,8,1.6e-05,0.200179,64,1,0,1
2026-03-23,10:37:02.562330,985,9,1.6e-05,0.200188,64,1,0,1
2026-03-23,10:37:02.762519,985,10,1.7e-05,0.200189,64,1,0,1
2026-03-23,10:37:02.962647,985,11,1.6e-05,0.200128,64,1,0,1
2026-03-23,10:37:03.214617,986,0,2.1e-05,0.25197,64,1,1,1
2026-03-23,10:37:03.415166,986,1,1.6e-05,0.200549,64,1,0,1
2026-03-23,10:37:03.615338,986,2,1.7e-05,0.200172,64,1,0,1
2026-03-23,10:37:03.815515,986,3,1.6e-05,0.200177,64,1,0,1
2026-03-23,10:37:04.015638,986,4,1.6e-05,0.200123,64,1,0,1
2026-03-23,10:37:04.215807,986,5,1.6e-05,0.200169,64,1,0,1
2026-03-23,10:37:04.415980,986,6,1.6e-05,0.200173,64,1,0,1
2026-03-23,10:37:04.616131,986,7,1.6e-05,0.200151,64,1,0,1
2026-03-23,10:37:04.816351,986,8,1.7e-05,0.20022,64,1,0,1
2026-03-23,10:37:05.074829,987,0,1.8e-05,0.258478,64,1,1,1
2026-03-23,10:37:05.274994,987,1,1.6e-05,0.200165,64,1,0,1
2026-03-23,10:37:05.475168,987,2,1.6e-05,0.200174,64,1,0,1
2026-03-23,10:37:05.675350,987,3,1.6e-05,0.200182,64,1,0,1
2026-03-23,10:37:05.875481,987,4,1.7e-05,0.200131,64,1,0,1
2026-03-23,10:37:06.075653,987,5,1.7e-05,0.200172,64,1,0,1
2026-03-23,10:37:06.275794,987,6,1.6e-05,0.200141,64,1,0,1
2026-03-23,10:37:06.475966,987,7,1.7e-05,0.200172,64,1,0,1
2026-03-23,10:37:06.676151,987,8,1.7e-05,0.200185,64,1,0,1
2026-03-23,10:37:06.876338,987,9,1.7e-05,0.200187,64,1,0,1
2026-03-23,10:37:07.076504,987,10,1.6e-05,0.200166,64,1,0,1
2026-03-23,10:37:07.276646,987,11,1.6e-05,0.200142,64,1,0,1
2026-03-23,10:37:07.528625,988,0,1.8e-05,0.251979,64,1,1,1
2026-03-23,10:37:07.728778,988,1,1.6e-05,0.200153,64,1,0,1
2026-03-23,10:37:07.928941,988,2,1.7e-05,0.200163,64,1,0,1
2026-03-23,10:37:08.129092,988,3,1.6e-05,0.200151,64,1,0,1
2026-03-23,10:37:08.329283,988,4,1.7e-05,0.200191,64,1,0,1
2026-03-23,10:37:08.529457,988,5,1.8e-05,0.200174,64,1,0,1
2026-03-23,10:37:08.729609,988,6,1.6e-05,0.200152,64,1,0,1
2026-03-23,10:37:08.929739,988,7,1.6e-05,0.20013,64,1,0,1
2026-03-23,10:37:09.129874,988,8,1.7e-05,0.200135,64,1,0,1
2026-03-23,10:37:09.330031,988,9,1.6e-05,0.200157,64,1,0,1
2026-03-23,10:37:09.530208,988,10,1.6e-05,0.200177,64,1,0,1
2026-03-23,10:37:09.730388,988,11,1.6e-05,0.20018,64,1,0,1
2026-03-23,10:37:09.982322,989,0,2.1e-05,0.251934,64,1,1,1
2026-03-23,10:37:10.182495,989,1,1.7e-05,0.200173,64,1,0,1
2026-03-23,10:37:10.382670,989,2,1.7e-05,0.200175,64,1,0,1
2026-03-23,10:37:10.582837,989,3,1.7e-05,0.200167,64,1,0,1
2026-03-23,10:37:10.782973,989,4,1.6e-05,0.200136,64,1,0,1
2026-03-23,10:37:10.983151,989,5,1.6e-05,0.200178,64,1,0,1
2026-03-23,10:37:11.183338,989,6,1.6e-05,0.200187,64,1,0,1
2026-03-23,10:37:11.383521,989,7,1.6e-05,0.200183,64,1,0,1
2026-03-23,10:37:11.583700,989,8,1.7e-05,0.200179,64,1,0,1
2026-03-23,10:37:11.783862,989,9,1.7e-05,0.200162,64,1,0,1
2026-03-23,10:37:12.036086,990,0,1.8e-05,0.252224,64,1,1,1
2026-03-23,10:37:12.236319,990,1,1.7e-05,0.200233,64,1,0,1
2026-03-23,10:37:12.436513,990,2,1.8e-05,0.200194,64,1,0,1
2026-03-23,10:37:12.636697,990,3,1.7e-05,0.200184,64,1,0,1
2026-03-23,10:37:12.836883,990,4,1.9e-05,0.200186,64,1,0,1
2026-03-23,10:37:13.037055,990,5,1.8e-05,0.200172,64,1,0,1
2026-03-23,10:37:13.237224,990,6,6e-05,0.200169,64,1,0,1
2026-03-23,10:37:13.437453,990,7,1.7e-05,0.200229,64,1,0,1
2026-03-23,10:37:13.637604,990,8,1.7e-05,0.200151,64,1,0,1
2026-03-23,10:37:13.837787,990,9,1.7e-05,0.200183,64,1,0,1
2026-03-23,10:37:14.037956,990,10,1.6e-05,0.200169,64,1,0,1
2026-03-23,10:37:14.238116,990,11,1.7e-05,0.20016,64,1,0,1
2026-03-23,10:37:14.490152,991,0,2.5e-05,0.252036,64,1,1,1
2026-03-23,10:37:14.690366,991,1,1.6e-05,0.200214,64,1,0,1
2026-03-23,10:37:14.890517,991,2,1.5e-05,0.200151,64,1,0,1
2026-03-23,10:37:15.090676,991,3,1.7e-05,0.200159,64,1,0,1
2026-03-23,10:37:15.290836,991,4,1.7e-05,0.20016,64,1,0,1
2026-03-23,10:37:15.490966,991,5,1.6e-05,0.20013,64,1,0,1
2026-03-23,10:37:15.691111,991,6,1.6e-05,0.200145,64,1,0,1
2026-03-23,10:37:15.891275,991,7,1.8e-05,0.200164,64,1,0,1
2026-03-23,10:37:16.091432,991,8,1.6e-05,0.200157,64,1,0,1
2026-03-23,10:37:16.291605,991,9,1.7e-05,0.200173,64,1,0,1
2026-03-23,10:37:16.491760,991,10,1.7e-05,0.200155,64,1,0,1
2026-03-23,10:37:16.691927,991,11,1.7e-05,0.200167,64,1,0,1
2026-03-23,10:37:16.943970,992,0,1.9e-05,0.252043,64,1,1,1
2026-03-23,10:37:17.144142,992,1,1.7e-05,0.200172,64,1,0,1
2026-03-23,10:37:17.344330,992,2,1.7e-05,0.200188,64,1,0,1
2026-03-23,10:37:17.544505,992,3,1.7e-05,0.200175,64,1,0,1
2026-03-23,10:37:17.744680,992,4,1.8e-05,0.200175,64,1,0,1
2026-03-23,10:37:17.944855,992,5,1.7e-05,0.200175,64,1,0,1
2026-03-23,10:37:18.145032,992,6,1.7e-05,0.200177,64,1,0,1
2026-03-23,10:37:18.345212,992,7,1.7e-05,0.20018,64,1,0,1
2026-03-23,10:37:18.545438,992,8,1.6e-05,0.200226,64,1,0,1
2026-03-23,10:37:18.745622,992,9,1.6e-05,0.200184,64,1,0,1
2026-03-23,10:37:18.997587,993,0,1.8e-05,0.251965,64,1,1,1
2026-03-23,10:37:19.197718,993,1,1.6e-05,0.200131,64,1,0,1
2026-03-23,10:37:19.397861,993,2,1.7e-05,0.200143,64,1,0,1
2026-03-23,10:37:19.598038,993,3,1.6e-05,0.200177,64,1,0,1
2026-03-23,10:37:19.798214,993,4,1.6e-05,0.200176,64,1,0,1
2026-03-23,10:37:19.998417,993,5,1.6e-05,0.200203,64,1,0,1
2026-03-23,10:37:20.198568,993,6,1.6e-05,0.200151,64,1,0,1
2026-03-23,10:37:20.398730,993,7,1.5e-05,0.200162,64,1,0,1
2026-03-23,10:37:20.598885,993,8,1.7e-05,0.200155,64,1,0,1
2026-03-23,10:37:20.799034,993,9,1.6e-05,0.200149,64,1,0,1
2026-03-23,10:37:20.999160,993,10,1.6e-05,0.200126,64,1,0,1
2026-03-23,10:37:21.251156,994,0,1.8e-05,0.251996,64,1,1,1
2026-03-23,10:37:21.451340,994,1,1.8e-05,0.200184,64,1,0,1
2026-03-23,10:37:21.651520,994,2,1.6e-05,0.20018,64,1,0,1
2026-03-23,10:37:21.851697,994,3,1.6e-05,0.200177,64,1,0,1
2026-03-23,10:37:22.052172,994,4,2.1e-05,0.200475,64,1,0,1
2026-03-23,10:37:22.252367,994,5,1.6e-05,0.200195,64,1,0,1
2026-03-23,10:37:22.452505,994,6,1.7e-05,0.200138,64,1,0,1
2026-03-23,10:37:22.652678,994,7,1.6e-05,0.200173,64,1,0,1
2026-03-23,10:37:22.852862,994,8,1.5e-05,0.200184,64,1,0,1
2026-03-23,10:37:23.053017,994,9,1.8e-05,0.200155,64,1,0,1
2026-03-23,10:37:23.253196,994,10,1.7e-05,0.200179,64,1,0,1
2026-03-23,10:37:23.505183,995,0,1.8e-05,0.251987,64,1,1,1
2026-03-23,10:37:23.705372,995,1,1.7e-05,0.200189,64,1,0,1
2026-03-23,10:37:23.905529,995,2,1.6e-05,0.200157,64,1,0,1
2026-03-23,10:37:24.105697,995,3,1.6e-05,0.200168,64,1,0,1
2026-03-23,10:37:24.305861,995,4,1.5e-05,0.200164,64,1,0,1
2026-03-23,10:37:24.506037,995,5,1.7e-05,0.200176,64,1,0,1
2026-03-23,10:37:24.706218,995,6,3.8e-05,0.200181,64,1,0,1
2026-03-23,10:37:24.906411,995,7,1.7e-05,0.200193,64,1,0,1
2026-03-23,10:37:25.106574,995,8,1.6e-05,0.200163,64,1,0,1
2026-03-23,10:37:25.306720,995,9,1.7e-05,0.200146,64,1,0,1
2026-03-23,10:37:25.558635,996,0,1.8e-05,0.251915,64,1,1,1
2026-03-23,10:37:25.758807,996,1,1.6e-05,0.200172,64,1,0,1
2026-03-23,10:37:25.958976,996,2,1.6e-05,0.200169,64,1,0,1
2026-03-23,10:37:26.159137,996,3,1.6e-05,0.200161,64,1,0,1
2026-03-23,10:37:26.359361,996,4,1.6e-05,0.200224,64,1,0,1
2026-03-23,10:37:26.559525,996,5,1.6e-05,0.200164,64,1,0,1
2026-03-23,10:37:26.759698,996,6,1.7e-05,0.200173,64,1,0,1
2026-03-23,10:37:26.959880,996,7,1.7e-05,0.200182,64,1,0,1
2026-03-23,10:37:27.160118,996,8,1.7e-05,0.200238,64,1,0,1
2026-03-23,10:37:27.360305,996,9,1.7e-05,0.200187,64,1,0,1
2026-03-23,10:37:27.560476,996,10,1.6e-05,0.200171,64,1,0,1
2026-03-23,10:37:27.760646,996,11,1.7e-05,0.20017,64,1,0,1
2026-03-23,10:37:28.012802,997,0,1.8e-05,0.252156,64,1,1,1
2026-03-23,10:37:28.212954,997,1,1.7e-05,0.200152,64,1,0,1
2026-03-23,10:37:28.413123,997,2,5.9e-05,0.200169,64,1,0,1
2026-03-23,10:37:28.613338,997,3,1.6e-05,0.200215,64,1,0,1
2026-03-23,10:37:28.813484,997,4,1.6e-05,0.200146,64,1,0,1
2026-03-23,10:37:29.013638,997,5,1.7e-05,0.200154,64,1,0,1
2026-03-23,10:37:29.213792,997,6,1.7e-05,0.200154,64,1,0,1
2026-03-23,10:37:29.413930,997,7,1.7e-05,0.200138,64,1,0,1
2026-03-23,10:37:29.614108,997,8,1.6e-05,0.200178,64,1,0,1
2026-03-23,10:37:29.814327,997,9,1.8e-05,0.200219,64,1,0,1
2026-03-23,10:37:30.014512,997,10,1.7e-05,0.200185,64,1,0,1
2026-03-23,10:37:30.266449,998,0,1.7e-05,0.251937,64,1,1,1
2026-03-23,10:37:30.466604,998,1,1.6e-05,0.200155,64,1,0,1
2026-03-23,10:37:30.666739,998,2,1.6e-05,0.200135,64,1,0,1
2026-03-23,10:37:30.866892,998,3,1.7e-05,0.200153,64,1,0,1
2026-03-23,10:37:31.067054,998,4,1.7e-05,0.200162,64,1,0,1
2026-03-23,10:37:31.267232,998,5,5.2e-05,0.200178,64,1,0,1
2026-03-23,10:37:31.467415,998,6,1.7e-05,0.200183,64,1,0,1
2026-03-23,10:37:31.667555,998,7,1.7e-05,0.20014,64,1,0,1
2026-03-23,10:37:31.867740,998,8,1.6e-05,0.200185,64,1,0,1
2026-03-23,10:37:32.067916,998,9,1.6e-05,0.200176,64,1,0,1
2026-03-23,10:37:32.319975,999,0,1.8e-05,0.252059,64,1,1,1
2026-03-23,10:37:32.520154,999,1,1.6e-05,0.200179,64,1,0,1
2026-03-23,10:37:32.720349,999,2,1.7e-05,0.200195,64,1,0,1
2026-03-23,10:37:32.920522,999,3,1.5e-05,0.200173,64,1,0,1
2026-03-23,10:37:33.120696,999,4,0.000112,0.200174,64,1,0,1
2026-03-23,10:37:33.320948,999,5,1.7e-05,0.200252,64,1,0,1
2026-03-23,10:37:33.521108,999,6,1.6e-05,0.20016,64,1,0,1
2026-03-23,10:37:33.721291,999,7,1.6e-05,0.200183,64,1,0,1
2026-03-23,10:37:33.921437,999,8,1.5e-05,0.200146,64,1,0,1
2026-03-23,10:37:34.121593,999,9,1.6e-05,0.200156,64,1,0,1
2026-03-23,10:37:34.321728,999,10,1.6e-05,0.200135,64,1,0,1
2026-03-23,10:37:34.573715,1000,0,2.1e-05,0.251987,64,1,1,1
2026-03-23,10:37:34.773893,1000,1,1.6e-05,0.200178,64,1,0,1
2026-03-23,10:37:34.974064,1000,2,1.7e-05,0.200171,64,1,0,1
2026-03-23,10:37:35.174276,1000,3,1.8e-05,0.200212,64,1,0,1
2026-03-23,10:37:35.374459,1000,4,1.7e-05,0.200183,64,1,0,1
2026-03-23,10:37:35.574621,1000,5,1.6e-05,0.200162,64,1,0,1
2026-03-23,10:37:35.774784,1000,6,1.6e-05,0.200163,64,1,0,1
2026-03-23,10:37:35.974959,1000,7,1.6e-05,0.200175,64,1,0,1
2026-03-23,10:37:36.175091,1000,8,1.6e-05,0.200132,64,1,0,1
